좀 여기 분위기가 암담합니다,O O O S-FEELING
나 오늘 좀 암울합니다,O O O S-FEELING
나 오늘 음 애끓습니다,O O O S-FEELING
나 오늘 많이 애처롭습니다,O O O S-FEELING
나 오늘 기분이 야속합니다,O O O S-FEELING
나 기분이 오늘 외롭습니다,O O O S-FEELING
기분이 나 오늘 우울합니다,O O O S-FEELING
기분이 음 좀 웁니다,O O O S-FEELING
기분이 오늘 좀 울먹입니다,O O O S-FEELING
기분이 오늘 많이 울적합니다,O O O S-FEELING
어쩐지 기분이 오늘 울컥합니다,O O O S-FEELING
왠지 오늘 기분이 원통합니다,O O O S-FEELING
왠지 나 오늘 유감스럽습니다,O O O S-FEELING
사실 나 오늘 음울합니다,O O O S-FEELING
오늘 나 사실 자책합니다,O O O S-FEELING
나 오늘 사실 자포자기합니다,O O O S-FEELING
요즘 나 사실 적적합니다,O O O S-FEELING
요즘 나 상당히 절규합니다,O O O S-FEELING
요즘 나 많이 절망합니다,O O O S-FEELING
요즘 나 되게 절박합니다,O O O S-FEELING
오늘따라 여기 되게 절실합니다,O O O S-FEELING
오늘따라 여기 분위기가 좌절스럽습니다,O O O S-FEELING
오늘따라 왠지 여기 죄송합니다,O O O S-FEELING
오늘따라 분위기가 뭔가 죄책감듭니다,O O O S-FEELING
뭔가 많이 좀 주눅듭니다,O O O S-FEELING
오늘 어쩐지 상당히 짠합니다,O O O S-FEELING
오늘 어쩐지 사실 찡합니다,O O O S-FEELING
오늘 어쩐지 되게 착잡합니다,O O O S-FEELING
오늘 정말 많이 참담합니다,O O O S-FEELING
오늘 정말 기분이 참회합니다,O O O S-FEELING
오늘 정말 나 창피합니다,O O O S-FEELING
오늘 기분이 많이 처량합니다,O O O S-FEELING
오늘 상당히 여기 처절합니다,O O O S-FEELING
오늘 여기 분위기가 처참합니다,O O O S-FEELING
좀 여기 상당히 초라합니다,O O O S-FEELING
좀 여기 분위기가 측은합니다,O O O S-FEELING
나 오늘 좀 침울합니다,O O O S-FEELING
나 오늘 음 침통합니다,O O O S-FEELING
나 오늘 많이 탄식합니다,O O O S-FEELING
나 오늘 기분이 통탄합니다,O O O S-FEELING
나 기분이 오늘 한숨나옵니다,O O O S-FEELING
기분이 나 오늘 한스럽습니다,O O O S-FEELING
기분이 음 좀 한탄합니다,O O O S-FEELING
기분이 오늘 좀 허무합니다,O O O S-FEELING
기분이 오늘 많이 허전합니다,O O O S-FEELING
어쩐지 기분이 오늘 허탈합니다,O O O S-FEELING
왠지 오늘 기분이 후회합니다,O O O S-FEELING
왠지 나 오늘 휑합니다,O O O S-FEELING
사실 나 오늘 겁납니다,O O O S-FEELING
오늘 나 사실 겁쟁입니다,O O O S-FEELING
나 오늘 사실 긴박합니다,O O O S-FEELING
요즘 나 사실 긴장됩니다,O O O S-FEELING
요즘 나 상당히 두렵습니다,O O O S-FEELING
요즘 나 많이 무섭습니다,O O O S-FEELING
요즘 나 되게 무시무시합니다,O O O S-FEELING
오늘따라 여기 되게 불안정합니다,O O O S-FEELING
오늘따라 여기 분위기가 불안합니다,O O O S-FEELING
오늘따라 왠지 여기 살벌합니다,O O O S-FEELING
오늘따라 분위기가 뭔가 새파래졌습니다,O O O S-FEELING
뭔가 많이 좀 섬뜩합니다,O O O S-FEELING
오늘 어쩐지 상당히 소름끼칩니다,O O O S-FEELING
오늘 어쩐지 사실 스산합니다,O O O S-FEELING
오늘 어쩐지 되게 아슬아슬합니다,O O O S-FEELING
오늘 정말 많이 아찔합니다,O O O S-FEELING
오늘 정말 기분이 안절부절합니다,O O O S-FEELING
오늘 정말 나 오싹합니다,O O O S-FEELING
오늘 기분이 많이 으스스합니다,O O O S-FEELING
오늘 상당히 여기 을씨년스럽습니다,O O O S-FEELING
오늘 여기 분위기가 잔인합니다,O O O S-FEELING
좀 여기 상당히 잔혹합니다,O O O S-FEELING
좀 여기 분위기가 조마조마합니다,O O O S-FEELING
나 오늘 좀 초조합니다,O O O S-FEELING
나 오늘 음 아픕니다,O O O S-FEELING
나 오늘 많이 헤어졌습니다,O O O S-FEELING
나 오늘 기분이 떨어졌습니다,O O O S-FEELING
나 기분이 오늘 다쳤습니다,O O O S-FEELING
기분이 나 오늘 꿀꿀합니다,O O O S-FEELING
기분이 음 좀 갑갑합니다,O O O S-FEELING
기분이 오늘 좀 고리타분합니다,O O O S-FEELING
기분이 오늘 많이 귀찮습니다,O O O S-FEELING
어쩐지 기분이 오늘 답답합니다,O O O S-FEELING
왠지 오늘 기분이 따분합니다,O O O S-FEELING
왠지 나 오늘 무료합니다,O O O S-FEELING
사실 나 오늘 서먹합니다,O O O S-FEELING
오늘 나 사실 신통찮습니다,O O O S-FEELING
나 오늘 사실 싫증납니다,O O O S-FEELING
요즘 나 사실 심드렁합니다,O O O S-FEELING
요즘 나 상당히 심심합니다,O O O S-FEELING
요즘 나 많이 어색합니다,O O O S-FEELING
요즘 나 되게 재미없습니다,O O O S-FEELING
오늘따라 여기 되게 지겹습니다,O O O S-FEELING
오늘따라 여기 분위기가 지긋지긋합니다,O O O S-FEELING
오늘따라 왠지 여기 지루합니다,O O O S-FEELING
오늘따라 분위기가 뭔가 집 가고 싶습니다,O O O B-FEELING I-FEELING E-FEELING
뭔가 많이 좀 골치아픕니다,O O O S-FEELING
오늘 어쩐지 상당히 기진맥진합니다,O O O S-FEELING
오늘 어쩐지 사실 아픕니다,O O O S-FEELING
오늘 어쩐지 되게 지끈거립니다,O O O S-FEELING
오늘 정말 많이 피곤합니다,O O O S-FEELING
오늘 정말 기분이 잠옵니다,O O O S-FEELING
오늘 정말 나 졸립니다,O O O S-FEELING
오늘 기분이 많이 싫습니다,O O O S-FEELING
오늘 상당히 여기 속이 안 좋습니다,O O O B-FEELING I-FEELING E-FEELING
오늘 여기 분위기가 꽝입니다,O O O S-FEELING
좀 여기 상당히 메롱입니다,O O O S-FEELING
좀 여기 분위기가 스트레스 받습니다,O O O B-FEELING E-FEELING
나 오늘 좀 별로입니다,O O O S-FEELING
나 오늘 음 기분나쁩니다,O O O S-FEELING
나 오늘 많이 힘듭니다,O O O S-FEELING
나 오늘 기분이 야근입니다,O O O S-FEELING
나 기분이 오늘 잠이 안옵니다,O O O B-FEELING E-FEELING
기분이 나 오늘 무기력합니다,O O O S-FEELING
기분이 음 좀 수면부족입니다,O O O S-FEELING
기분이 오늘 좀 정신줄 놓았습니다,O O O B-FEELING E-FEELING
기분이 오늘 많이 망했습니다,O O O S-FEELING
어쩐지 기분이 오늘 갑작스럽습니다,O O O S-FEELING
왠지 오늘 기분이 경악했습니다,O O O S-FEELING
왠지 나 오늘 급작스럽습니다,O O O S-FEELING
사실 나 오늘 기겁했습니다,O O O S-FEELING
오늘 나 사실 기절초풍했습니다,O O O S-FEELING
나 오늘 사실 기절했습니다,O O O S-FEELING
요즘 나 사실 까무러쳤습니다,O O O S-FEELING
요즘 나 상당히 당혹스럽습니다,O O O S-FEELING
요즘 나 많이 당황스럽습니다,O O O S-FEELING
요즘 나 되게 뜨악했습니다,O O O S-FEELING
오늘따라 여기 되게 만만치않습니다,O O O S-FEELING
오늘따라 여기 분위기가 충격받았습니다,O O O S-FEELING
오늘따라 왠지 여기 움찔했습니다,O O O S-FEELING
오늘따라 분위기가 뭔가 이상합니다,O O O S-FEELING
뭔가 많이 좀 철렁했습니다,O O O S-FEELING
오늘 어쩐지 상당히 충격적입니다,O O O S-FEELING
오늘 어쩐지 사실 흠칫했습니다,O O O S-FEELING
오늘 어쩐지 되게 격노했습니다,O O O S-FEELING
오늘 정말 많이 격분했습니다,O O O S-FEELING
오늘 정말 기분이 격앙됩니다,O O O S-FEELING
오늘 정말 나 격양됩니다,O O O S-FEELING
오늘 기분이 많이 격해집니다,O O O S-FEELING
오늘 상당히 여기 괘씸합니다,O O O S-FEELING
오늘 여기 분위기가 굴욕적입니다,O O O S-FEELING
좀 여기 상당히 기분나쁩니다,O O O S-FEELING
좀 여기 분위기가 나쁩니다,O O O S-FEELING
나 오늘 좀 노여워합니다,O O O S-FEELING
나 오늘 음 멸시당합니다,O O O S-FEELING
나 오늘 많이 모멸감듭니다,O O O S-FEELING
나 오늘 기분이 모욕적입니다,O O O S-FEELING
나 기분이 오늘 못됐습니다,O O O S-FEELING
기분이 나 오늘 무시당했습니다,O O O S-FEELING
기분이 음 좀 밉습니다,O O O S-FEELING
기분이 오늘 좀 버럭했습니다,O O O S-FEELING
기분이 오늘 많이 분노합니다,O O O S-FEELING
어쩐지 기분이 오늘 분통터집니다,O O O S-FEELING
왠지 오늘 기분이 분합니다,O O O S-FEELING
왠지 나 오늘 불만스럽습니다,O O O S-FEELING
사실 나 오늘 불만족스럽습니다,O O O S-FEELING
오늘 나 사실 비아냥거립니다,O O O S-FEELING
나 오늘 사실 삐쳤습니다,O O O S-FEELING
요즘 나 사실 속썩입니다,O O O S-FEELING
요즘 나 상당히 신경질적입니다,O O O S-FEELING
요즘 나 많이 심술궂습니다,O O O S-FEELING
요즘 나 되게 야박합니다,O O O S-FEELING
오늘따라 여기 되게 약오릅니다,O O O S-FEELING
오늘따라 여기 분위기가 얄밉습니다,O O O S-FEELING
오늘따라 왠지 여기 어이없습니다,O O O S-FEELING
오늘따라 분위기가 뭔가 언짢습니다,O O O S-FEELING
뭔가 많이 좀 울화통터집니다,O O O S-FEELING
오늘 원망스럽습니다,O S-FEELING
좀 의심스럽습니다,O S-FEELING
음 증오합니다,O S-FEELING
어쩐지 지랄합니다,O S-FEELING
정말 질투합니다,O S-FEELING
많이 짜증납니다,O S-FEELING
기분이 치가 떨립니다,O B-FEELING E-FEELING
왠지 치밀어오릅니다,O S-FEELING
요즘 치사합니다,O S-FEELING
요즘따라 치욕적입니다,O S-FEELING
나 고통스럽습니다,O S-FEELING
상당히 죽고싶습니다,O S-FEELING
사실 토나옵니다,O S-FEELING
오늘따라 화납니다,O S-FEELING
오늘 어쩐지 상당히 가뿐해,O O O S-FEELING
오늘 어쩐지 사실 갈구해,O O O S-FEELING
오늘 어쩐지 되게 갈망해,O O O S-FEELING
오늘 정말 많이 감개무량해,O O O S-FEELING
오늘 정말 기분이 감격했어,O O O S-FEELING
오늘 정말 나 감동했어,O O O S-FEELING
오늘 기분이 많이 감미로워,O O O S-FEELING
오늘 상당히 여기 감사해,O O O S-FEELING
오늘 여기 분위기가 감질나,O O O S-FEELING
좀 여기 상당히 경쾌해,O O O S-FEELING
좀 여기 분위기가 고마워,O O O S-FEELING
나 오늘 좀 궁금해,O O O S-FEELING
나 오늘 음 근사해,O O O S-FEELING
나 오늘 많이 기분좋아,O O O S-FEELING
나 오늘 기분이 기뻐,O O O S-FEELING
나 기분이 오늘 낭만적이야,O O O S-FEELING
기분이 나 오늘 달가워,O O O S-FEELING
기분이 음 좀 대견해,O O O S-FEELING
기분이 오늘 좀 두근거려,O O O S-FEELING
기분이 오늘 많이 따뜻해,O O O S-FEELING
어쩐지 기분이 오늘 따스해,O O O S-FEELING
왠지 오늘 기분이 만족해,O O O S-FEELING
왠지 나 오늘 반가워,O O O S-FEELING
사실 나 오늘 보기좋아,O O O S-FEELING
오늘 나 사실 부러워해,O O O S-FEELING
나 오늘 사실 뿌듯해,O O O S-FEELING
요즘 나 사실 사랑스러워,O O O S-FEELING
요즘 나 상당히 상쾌해,O O O S-FEELING
요즘 나 많이 상큼해,O O O S-FEELING
요즘 나 되게 설레,O O O S-FEELING
오늘따라 여기 되게 섹시해,O O O S-FEELING
오늘따라 여기 분위기가 속시원해,O O O S-FEELING
오늘따라 왠지 여기 신나,O O O S-FEELING
오늘따라 분위기가 뭔가 신명나,O O O S-FEELING
뭔가 많이 좀 신바람나,O O O S-FEELING
오늘 어쩐지 상당히 신비로워,O O O S-FEELING
오늘 어쩐지 사실 싱글벙글해,O O O S-FEELING
오늘 어쩐지 되게 아리송해,O O O S-FEELING
오늘 정말 많이 알쏭달쏭해,O O O S-FEELING
오늘 정말 기분이 어여쁘다,O O O S-FEELING
오늘 정말 나 예뻐요,O O O S-FEELING
오늘 기분이 많이 우아해,O O O S-FEELING
오늘 상당히 여기 웃어,O O O S-FEELING
오늘 여기 분위기가 웃어넘겨,O O O S-FEELING
좀 여기 상당히 유쾌해,O O O S-FEELING
좀 여기 분위기가 자부해,O O O S-FEELING
나 오늘 좀 재미있어,O O O S-FEELING
나 오늘 음 조심스러워,O O O S-FEELING
나 오늘 많이 좋아,O O O S-FEELING
나 오늘 기분이 즐거워,O O O S-FEELING
나 기분이 오늘 천만다행이야,O O O S-FEELING
기분이 나 오늘 친근해,O O O S-FEELING
기분이 음 좀 친숙해,O O O S-FEELING
기분이 오늘 좀 콩닥거려,O O O S-FEELING
기분이 오늘 많이 쾌적해,O O O S-FEELING
어쩐지 기분이 오늘 탐나해,O O O S-FEELING
왠지 오늘 기분이 통쾌해,O O O S-FEELING
왠지 나 오늘 편안해,O O O S-FEELING
사실 나 오늘 행복해,O O O S-FEELING
오늘 나 사실 후련해,O O O S-FEELING
나 오늘 사실 훌륭해,O O O S-FEELING
요즘 나 사실 흐뭇해,O O O S-FEELING
요즘 나 상당히 흡족해,O O O S-FEELING
요즘 나 많이 흥겨워,O O O S-FEELING
요즘 나 되게 흥미로워,O O O S-FEELING
오늘따라 여기 되게 희희낙락해,O O O S-FEELING
오늘따라 여기 분위기가 이뻐,O O O S-FEELING
오늘따라 왠지 여기 가슴아파,O O O S-FEELING
오늘따라 분위기가 뭔가 가슴앓이해,O O O S-FEELING
뭔가 많이 좀 각박해,O O O S-FEELING
오늘 어쩐지 상당히 간절해,O O O S-FEELING
오늘 어쩐지 사실 걱정해,O O O S-FEELING
오늘 어쩐지 되게 고달파,O O O S-FEELING
오늘 정말 많이 고독해,O O O S-FEELING
오늘 정말 기분이 곤욕스러워,O O O S-FEELING
오늘 정말 나 공허해,O O O S-FEELING
오늘 기분이 많이 괴로워,O O O S-FEELING
오늘 상당히 여기 그리워해,O O O S-FEELING
오늘 여기 분위기가 근심스러워,O O O S-FEELING
좀 여기 상당히 글썽글썽해,O O O S-FEELING
좀 여기 분위기가 기구해,O O O S-FEELING
나 오늘 좀 기운없어,O O O S-FEELING
나 오늘 음 낙담해,O O O S-FEELING
나 오늘 많이 낙심해,O O O S-FEELING
나 오늘 기분이 난처해,O O O S-FEELING
나 기분이 오늘 낭패스러워,O O O S-FEELING
기분이 나 오늘 막막해,O O O S-FEELING
기분이 음 좀 망연자실해,O O O S-FEELING
기분이 오늘 좀 먹먹해,O O O S-FEELING
기분이 오늘 많이 미안해,O O O S-FEELING
어쩐지 기분이 오늘 북받쳐,O O O S-FEELING
왠지 오늘 기분이 부끄러워,O O O S-FEELING
왠지 나 오늘 불쌍해,O O O S-FEELING
사실 나 오늘 불행해,O O O S-FEELING
오늘 나 사실 비참해,O O O S-FEELING
나 오늘 사실 비탄해,O O O S-FEELING
요즘 나 사실 비통해,O O O S-FEELING
요즘 나 상당히 뼈저려,O O O S-FEELING
요즘 나 많이 사무쳐,O O O S-FEELING
요즘 나 되게 서러워,O O O S-FEELING
오늘따라 여기 되게 서운해,O O O S-FEELING
오늘따라 여기 분위기가 섭섭해,O O O S-FEELING
오늘따라 왠지 여기 속상해,O O O S-FEELING
오늘따라 분위기가 뭔가 송구해,O O O S-FEELING
뭔가 많이 좀 숙연해,O O O S-FEELING
오늘 어쩐지 상당히 슬퍼해,O O O S-FEELING
오늘 어쩐지 사실 실망해,O O O S-FEELING
오늘 어쩐지 되게 심각해,O O O S-FEELING
오늘 정말 많이 심란해,O O O S-FEELING
오늘 정말 기분이 쓸쓸해,O O O S-FEELING
오늘 정말 나 씁쓸해,O O O S-FEELING
오늘 기분이 많이 아까워,O O O S-FEELING
오늘 상당히 여기 아쉬워,O O O S-FEELING
오늘 여기 분위기가 안쓰러워,O O O S-FEELING
좀 여기 상당히 안타까워,O O O S-FEELING
좀 여기 분위기가 암담해,O O O S-FEELING
나 오늘 좀 암울해,O O O S-FEELING
나 오늘 음 애끓어,O O O S-FEELING
나 오늘 많이 애처로워,O O O S-FEELING
나 오늘 기분이 야속해,O O O S-FEELING
나 기분이 오늘 외로워,O O O S-FEELING
기분이 나 오늘 우울해,O O O S-FEELING
기분이 음 좀 울어,O O O S-FEELING
기분이 오늘 좀 울먹여,O O O S-FEELING
기분이 오늘 많이 울적해,O O O S-FEELING
어쩐지 기분이 오늘 울컥해,O O O S-FEELING
왠지 오늘 기분이 원통해,O O O S-FEELING
왠지 나 오늘 유감스러워,O O O S-FEELING
사실 나 오늘 음울해,O O O S-FEELING
오늘 나 사실 자책해,O O O S-FEELING
나 오늘 사실 자포자기해,O O O S-FEELING
요즘 나 사실 적적해,O O O S-FEELING
요즘 나 상당히 절규해,O O O S-FEELING
요즘 나 많이 절망해,O O O S-FEELING
요즘 나 되게 절박해,O O O S-FEELING
오늘따라 여기 되게 절실해,O O O S-FEELING
오늘따라 여기 분위기가 좌절돼,O O O S-FEELING
오늘따라 왠지 여기 죄송해,O O O S-FEELING
오늘따라 분위기가 뭔가 죄책감들어,O O O S-FEELING
뭔가 많이 좀 주눅들어,O O O S-FEELING
오늘 어쩐지 상당히 짠해,O O O S-FEELING
오늘 어쩐지 사실 찡해,O O O S-FEELING
오늘 어쩐지 되게 착잡해,O O O S-FEELING
오늘 정말 많이 참담해,O O O S-FEELING
오늘 정말 기분이 참회해,O O O S-FEELING
오늘 정말 나 창피해,O O O S-FEELING
오늘 기분이 많이 처량해,O O O S-FEELING
오늘 상당히 여기 처절해,O O O S-FEELING
오늘 여기 분위기가 처참해,O O O S-FEELING
좀 여기 상당히 초라해,O O O S-FEELING
좀 여기 분위기가 측은해,O O O S-FEELING
나 오늘 좀 침울해,O O O S-FEELING
나 오늘 음 침통해,O O O S-FEELING
나 오늘 많이 탄식해,O O O S-FEELING
나 오늘 기분이 통탄해,O O O S-FEELING
나 기분이 오늘 한숨나와,O O O S-FEELING
기분이 나 오늘 한스러워,O O O S-FEELING
기분이 음 좀 한탄해,O O O S-FEELING
기분이 오늘 좀 허무해,O O O S-FEELING
기분이 오늘 많이 허전해,O O O S-FEELING
어쩐지 기분이 오늘 허탈해,O O O S-FEELING
왠지 오늘 기분이 후회해,O O O S-FEELING
왠지 나 오늘 휑해,O O O S-FEELING
사실 나 오늘 겁나,O O O S-FEELING
오늘 나 사실 겁쟁이야,O O O S-FEELING
나 오늘 사실 긴박해,O O O S-FEELING
요즘 나 사실 긴장돼,O O O S-FEELING
요즘 나 상당히 두려워,O O O S-FEELING
요즘 나 많이 무서워,O O O S-FEELING
요즘 나 되게 무시무시해,O O O S-FEELING
오늘따라 여기 되게 불안정해,O O O S-FEELING
오늘따라 여기 분위기가 불안해,O O O S-FEELING
오늘따라 왠지 여기 살벌해,O O O S-FEELING
오늘따라 분위기가 뭔가 새파래져,O O O S-FEELING
뭔가 많이 좀 섬뜩해,O O O S-FEELING
오늘 어쩐지 상당히 소름끼쳐,O O O S-FEELING
오늘 어쩐지 사실 스산해,O O O S-FEELING
오늘 어쩐지 되게 아슬아슬해,O O O S-FEELING
오늘 정말 많이 아찔해,O O O S-FEELING
오늘 정말 기분이 안절부절해,O O O S-FEELING
오늘 정말 나 오싹해,O O O S-FEELING
